"ID"	"SubmissionTimestamp"	"UserFKOfObserver"	"PlantFK"	"LocalDate"	"LocalTime"	"ObservationMethod"	"Notes"	"WetLeaves"	"PlantSpecies"	"NumberOfLeaves"	"AverageLeafLength"	"HerbivoryScore"	"SubmittedThroughApp"	"MinimumTemperature"	"MaximumTemperature"	"NeedToSendToSciStarter"	"CORRESPONDING_OLD_DATABASE_SURVEY_ID"
32992	0	1830	2593	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32993	0	1830	2601	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32994	0	1830	2594	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
32995	0	1830	2602	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
32996	0	1830	2603	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32997	0	1830	2604	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32998	0	1830	2722	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
32999	0	1830	2723	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33000	0	1830	2715	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33001	0	1830	2716	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33002	0	1830	2720	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33003	0	1830	2721	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33004	0	1830	2837	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33005	0	1830	2841	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33006	0	1830	2842	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33007	0	1830	2843	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33008	0	1830	2838	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33009	0	1830	2844	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33010	0	1830	2932	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33011	0	1830	2938	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33012	0	1830	2933	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33013	0	1830	2936	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33014	0	1830	2939	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33015	0	1830	3028	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33016	0	1830	3036	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33017	0	1830	3148	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33018	0	1830	3141	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33019	0	1830	3143	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33020	0	1830	3259	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33021	0	1830	3260	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33022	0	1830	3252	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33023	0	1830	3254	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33024	0	1830	3253	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33025	0	1830	3255	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33026	0	1830	3242	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33027	0	1830	3375	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33028	0	1830	3369	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33029	0	1830	3359	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33030	0	1830	3370	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33031	0	1830	3367	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33032	0	1830	3360	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33033	0	1830	3368	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33034	0	1830	3376	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33035	0	1830	3463	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33036	0	1830	3458	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33037	0	1830	3459	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33038	0	1830	3456	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33039	0	1830	3457	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33040	0	1830	3464	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33041	0	1830	3320	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33042	0	1830	3328	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33043	0	1830	3093	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33044	0	1830	3100	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33045	0	1830	3091	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33046	0	1830	2989	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33047	0	1830	2990	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33048	0	1830	2991	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33049	0	1830	2995	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33050	0	1830	2904	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33051	0	1830	2896	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33052	0	1830	2897	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33053	0	1830	2893	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33054	0	1830	2898	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33055	0	1830	2899	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33056	0	1830	2894	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33057	0	1830	2793	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33058	0	1830	2801	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33059	0	1830	2795	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33060	0	1830	2794	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33061	0	1830	2677	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33062	0	1830	2678	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33063	0	1830	2679	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33064	0	1830	2671	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33065	0	1830	2672	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33066	0	1830	2680	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33067	0	1830	2685	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33068	0	1830	2544	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33069	0	1830	2545	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33070	0	1830	2552	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33071	0	1830	2546	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33072	0	1830	2553	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33073	0	1830	2547	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33074	0	1830	2416	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33075	0	1830	2420	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33076	0	1830	2418	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33077	0	1830	2417	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33078	0	1830	2421	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33079	0	1830	2419	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33080	0	1830	2287	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33081	0	1830	2295	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
33082	0	1830	2283	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33083	0	1830	2284	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"American chestnut"	50	-128	-128	0	9999	9999	0	0
33084	0	1830	2289	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33085	0	1830	2290	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red oak"	50	-128	-128	0	9999	9999	0	0
33086	0	1830	2288	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Red maple"	50	-128	-128	0	9999	9999	0	0
33087	0	1830	2296	2010-07-20	"00:00:00"	"Visual"	"MHC/JLH"	""	"Striped maple"	50	-128	-128	0	9999	9999	0	0
